[17306, 17051, 2492, 13794, 3661, 482, 29892, 322, 278, 2582, 526, 8717, 12449, 29889, 13, 1576, 4863, 3697, 278, 3661, 482, 310, 263, 2022, 22049, 297, 5232, 10884, 29892, 411, 278, 10656, 282, 9450, 322, 6928, 1259, 304, 1653, 263, 12561, 4561, 2779, 29889, 450, 3661, 482, 338, 769, 10551, 287, 773, 278, 8870, 362, 2779, 29892, 607, 12778, 263, 4964, 29892, 11314, 406, 284, 330, 677, 304, 278, 1967, 29889, 450, 1121, 338, 263, 380, 27389, 322, 1190, 6370, 4863, 393, 3430, 763, 372, 1033, 367, 7812, 714, 310, 263, 4560, 29899, 7241, 14064, 29889, 13, 1576, 8870, 362, 2779, 338, 2825, 491, 4417, 263, 7546, 310, 447, 911, 470, 16847, 304, 278, 1967, 29892, 607, 4964, 575, 278, 12770, 322, 10017, 263, 12561, 4561, 11029, 29889, 910, 2779, 508, 367, 1304]
[30009, 12116, 25820, 17354, 22358, 29892, 541, 297, 278, 11801, 372, 338, 2253, 304, 19531, 3578, 322, 4799, 29891, 2712, 29889, 13, 1576, 1556, 4100, 2655, 338, 304, 4459, 25561, 322, 26681, 287, 297, 596, 22095, 29889, 13, 797, 278, 11801, 29892, 372, 338, 2253, 304, 19531, 3578, 322, 4799, 29891, 2712, 29892, 1316, 408, 480, 299, 1253, 267, 29892, 3273, 29879, 29892, 322, 11982, 1338, 29889, 13, 797, 278, 11801, 29892, 372, 338, 2253, 304, 19531, 3578, 322, 4799, 29891, 2712, 29892, 1316, 408, 480, 299, 1253, 267, 29892, 3273, 29879, 29892, 322, 11982, 1338, 29889, 13, 797, 278, 11801, 29892, 372, 338, 2253, 304, 19531, 3578, 322, 4799, 29891, 2712, 29892, 1316, 408, 480, 299, 1253, 267, 29892, 3273, 29879, 29892, 322, 11982, 1338, 29889, 13, 797, 278, 11801, 29892, 372]
[30965, 25419, 31959, 12323, 8863, 433, 29901, 13, 13, 29989, 1178, 891, 5419, 891, 3095, 514, 1941, 891, 1226, 328, 891, 13, 29989, 11474, 891, 11474, 891, 11474, 891, 11474, 891, 13, 29989, 29871, 29896, 891, 8699, 891, 28098, 891, 29871, 29906, 29945, 891, 13, 29989, 29871, 29906, 891, 13302, 891, 21034, 891, 29871, 29941, 29900, 891, 13, 29989, 29871, 29941, 891, 7942, 891, 27569, 891, 29871, 29941, 29945, 891, 13, 13, 30158, 29907, 29980, 4346, 2653, 23162, 14557, 1702, 1556, 13678, 1232, 18683, 316, 425, 4434, 433, 427, 1185, 8024, 2911, 316, 4544, 29973, 13, 13, 2177, 29874, 14557, 18261, 29892, 16632, 3673, 1569, 11824, 279, 443, 6890, 316, 5048, 1986, 22238, 288, 5920, 17273, 1524, 29889, 2661, 359, 29143, 734, 14257, 264, 16069, 279, 378, 22561, 316, 18683, 343, 1556, 13678]
[17797, 30266, 12631, 28073, 4539, 29922, 4541, 29952, 304, 278, 1095, 310, 278, 1196, 29889, 13, 13, 29902, 4966, 445, 6911, 29991, 2803, 592, 1073, 565, 366, 505, 738, 5155, 29889, 2]
[12884, 2908, 11565, 25698, 4600, 13, 13, 29902, 29915, 29885, 1811, 304, 1653, 263, 2908, 11565, 297, 590, 11314, 406, 398, 3564, 29892, 541, 306, 29915, 29885, 14870, 777, 5626, 29889, 2266, 29915, 29879, 590, 775, 29901, 13, 28956, 13, 3075, 2563, 29941, 353, 1996, 877, 2676, 29941, 2157, 13, 3075, 1856, 29941, 353, 716, 2563, 29941, 29898, 1482, 2563, 29941, 29889, 771, 29454, 29889, 5506, 6980, 877, 991, 597, 3396, 1212, 29889, 7192, 2002, 29889, 601, 29914, 29894, 29941, 29914, 29979, 22970, 29918, 8618, 17637, 29918, 1367, 14749, 13, 13, 3075, 2908, 14153, 353, 716, 15658, 14153, 29898, 2676, 29941, 29892, 426, 13, 29871, 10489, 24445, 29901, 29871, 29906, 29900, 29900, 29900, 29900, 29900, 29900, 29892, 13, 29871, 10489, 13026, 29901, 1856, 29941, 29889, 13239, 29889, 517, 4806, 29875, 877, 29896, 29900]
[31054, 11624, 17591, 21627, 11160, 29879, 29871, 238, 144, 179, 30393, 31856, 238, 181, 163, 30393, 30784, 31054, 29871, 30890, 30877, 29871, 239, 152, 164, 31578, 30784, 29871, 237, 185, 143, 30877, 30393, 29871, 239, 161, 139, 31081, 29871, 31378, 31327, 31054, 31081, 30330, 30393, 29871, 239, 152, 164, 31578, 30784, 29871, 237, 185, 143, 30877, 31286, 29871, 240, 156, 159, 31737, 30944, 31457, 29871, 238, 144, 179, 30393, 31856, 238, 181, 163, 30393, 30784, 31054, 29871, 239, 152, 164, 31578, 30784, 240, 152, 163, 29871, 30970, 29871, 239, 161, 139, 239, 141, 184, 31063, 30709, 29889, 13, 13, 238, 155, 147, 30877, 30330, 28413, 11033, 14971, 29871, 31081, 12634, 11033, 29871, 240, 136, 143, 238, 135, 143, 31177, 31054, 29871, 30890, 30877, 29871, 239, 152, 164, 31578, 30784, 29871, 237, 185, 143]
[13715, 14215, 24873, 28157, 5168, 273, 13, 13, 22550, 29901, 13, 13, 1576, 1959, 1234, 338, 29901, 13, 13, 29902, 661, 13, 13, 1252, 9018, 362, 29901, 13, 13, 1576, 1734, 376, 29902, 661, 29908, 338, 278, 1959, 1234, 1363, 372, 338, 278, 1024, 310, 278, 4234, 297, 278, 2183, 10541, 29889, 376, 29902, 661, 29908, 338, 278, 9034, 713, 1024, 363, 278, 4234, 29892, 322, 372, 338, 884, 278, 1024, 393, 338, 15574, 1304, 297, 6121, 5302, 322, 13487, 4135, 29889, 13, 13, 1576, 916, 3987, 526, 451, 1959, 1363, 896, 526, 451, 278, 2983, 310, 10916, 29889, 376, 3624, 9058, 29908, 338, 263, 4234, 5982, 297, 278, 14253, 6932, 29892, 541, 372, 338, 451, 278, 1021, 408, 376, 29902, 661, 1642, 376, 2568, 423, 29908, 338, 263, 4234, 5982, 297, 4275]
[9060, 12558, 27094, 18834, 27554, 310, 278, 29871, 29906, 29896, 303, 6462, 29889, 13, 13, 797, 445, 3030, 29892, 278, 27094, 756, 263, 5412, 15130, 304, 1708, 263, 8236, 6297, 297, 2504, 11427, 10776, 29892, 1261, 25804, 322, 15075, 475, 519, 5849, 297, 278, 3186, 29889, 1094, 263, 16984, 322, 20978, 573, 13013, 29892, 278, 27094, 508, 6963, 4208, 10916, 515, 1422, 12786, 322, 3239, 29879, 304, 6232, 27482, 29892, 1900, 23274, 322, 7134, 29889, 13, 13, 1576, 27094, 508, 884, 3867, 263, 7481, 363, 967, 5144, 304, 3033, 482, 297, 3386, 573, 7928, 434, 322, 24771, 373, 263, 3464, 310, 5626, 29892, 3704, 11302, 29892, 23622, 1735, 29892, 23346, 17193, 29892, 9793, 322, 5199, 10462, 29889, 2648, 1985, 4208, 29892, 27094, 10916, 508, 6176, 901, 1135, 896, 1033, 7432, 29892, 322, 1653]
[26161, 19725, 4559, 276, 19396, 29889, 13, 13, 22550, 29901, 13, 13, 1576, 1234, 338, 19725, 29889, 13, 13, 1252, 9018, 362, 29901, 13, 13, 797, 278, 2183, 3987, 29892, 376, 329, 1793, 29908, 338, 278, 1959, 1234, 29889, 22310, 537, 14637, 304, 278, 26470, 470, 22722, 393, 263, 2022, 589, 3145, 515, 1136, 9929, 263, 3153, 1781, 470, 2669, 29889, 739, 338, 263, 5645, 310, 920, 1568, 995, 263, 2022, 7600, 373, 263, 3153, 1781, 470, 2669, 29889, 13, 13, 797, 278, 3030, 310, 278, 13382, 29892, 278, 4148, 338, 5353, 292, 278, 2969, 393, 2305, 526, 901, 5517, 304, 20590, 263, 1781, 470, 2669, 565, 896, 17189, 573, 372, 408, 1641, 5407, 470, 7795, 5611, 29889, 910, 338, 1363, 2305, 526, 901, 5517, 304, 2058, 263, 6133, 995, 373, 1554, 393]
[2230, 29309, 28788, 9359, 27343, 29892, 541, 278, 2969, 310, 263, 376, 4495, 373, 15115, 29908, 756, 1063, 11164, 1891, 363, 967, 325, 351, 3837, 404, 322, 363, 2411, 5890, 393, 278, 14529, 338, 19434, 263, 9121, 697, 29889, 13, 13, 1576, 1840, 376, 4495, 373, 15115, 29908, 471, 937, 1304, 491, 7178, 5122, 399, 29889, 24715, 1156, 278, 3839, 29871, 29896, 29896, 16661, 297, 29871, 29906, 29900, 29900, 29896, 29889, 739, 471, 9146, 304, 8453, 278, 5534, 21117, 2750, 15115, 1608, 322, 278, 14231, 310, 278, 3303, 3900, 322, 967, 394, 3687, 304, 5557, 322, 10049, 304, 15115, 391, 16661, 29889, 2398, 29892, 278, 1840, 756, 1063, 11164, 1891, 363, 967, 325, 351, 3837, 404, 322, 363, 2411, 5890, 393, 278, 14529, 338, 19434, 263, 9121, 697, 29889, 13, 13, 29907, 768]
[4166, 10046, 13655, 8186, 15994, 29892, 762, 604, 527, 3839, 29871, 29896, 29929, 29946, 29946, 297, 589, 28615, 354, 1005, 1394, 12898, 550, 297, 589, 28244, 20462, 12225, 6150, 3008, 5876, 371, 29889, 13, 13, 6833, 29871, 29896, 29945, 29889, 7619, 29871, 29896, 29929, 29946, 29946, 1931, 589, 4593, 589, 6518, 3298, 509, 29884, 4798, 402, 18309, 713, 297, 972, 9723, 29882, 342, 392, 1147, 370, 13666, 300, 563, 1931, 3356, 6561, 29888, 589, 940, 11175, 25218, 402, 18309, 713, 22276, 5805, 29889, 1425, 28414, 626, 29871, 29896, 29941, 29889, 6868, 29871, 29896, 29929, 29945, 29946, 297, 9234, 29986, 29890, 783, 6573, 563, 1931, 1622, 1261, 6662, 8782, 297, 476, 1617, 2552, 527, 10523, 348, 375, 367, 13541, 7401, 29889, 13, 13, 2277, 4028, 25643, 13, 13, 29954, 18309, 713, 1931, 12829, 6540]
[2380, 7122, 8382, 2769, 27484, 29897, 426, 13, 1678, 1040, 426, 2769, 29892, 4744, 500, 353, 2769, 24425, 29936, 13, 13, 1678, 565, 313, 8382, 29897, 426, 13, 418, 2991, 29889, 1188, 16787, 243, 162, 151, 144, 16171, 3460, 2769, 29901, 1673, 2769, 416, 13, 1678, 500, 13, 13, 1678, 736, 2769, 29936, 13, 29871, 3980, 13, 13, 29871, 1040, 2769, 353, 7272, 2769, 7122, 8382, 29898, 23147, 24425, 416, 13, 13, 29871, 565, 313, 23147, 29897, 426, 13, 1678, 2991, 29889, 1188, 16787, 243, 162, 151, 168, 830, 1658, 29901, 1673, 2769, 416, 13, 29871, 500, 1683, 426, 13, 1678, 2991, 29889, 1188, 16787, 243, 162, 157, 174, 1939, 2769, 1476, 29952, 416, 13, 29871, 500, 13, 29913, 13, 13, 23147, 17242, 11862, 890, 13, 28956, 13, 13, 797, 445, 1342, 29892]
[7886, 15537, 20545, 30331, 13410, 29889, 13, 13, 3644, 366, 864, 304, 671, 263, 1422, 4079, 29892, 366, 508, 6084, 372, 773, 278, 421, 5657, 29952, 2875, 29889, 1152, 1342, 29901, 13, 28956, 13, 5215, 12367, 2004, 6821, 5402, 20130, 557, 3950, 515, 525, 4262, 2004, 29899, 19594, 29899, 8690, 3950, 2670, 13, 13, 3075, 1426, 353, 525, 4013, 338, 263, 4559, 1426, 29889, 2670, 13, 3075, 2867, 3950, 353, 716, 12367, 2004, 6821, 5402, 20130, 557, 3950, 890, 13, 3075, 16706, 353, 2867, 3950, 29889, 8690, 29898, 726, 416, 13, 13, 11058, 29889, 1188, 29898, 8690, 29879, 416, 13, 28956, 13, 797, 445, 1342, 29892, 278, 421, 8690, 3950, 29952, 1203, 338, 2825, 411, 278, 421, 9527, 2004, 6821, 5402, 20130, 557, 3950, 29952, 5823, 29892, 322, 278, 421, 8690, 29952, 1158]
[24170, 8779, 21636, 12160, 6404, 334, 3895, 421, 7323, 2785, 29952, 5754, 421, 13509, 29952, 353, 525, 21140, 26465, 2670, 13, 13, 4013, 674, 736, 599, 278, 4206, 515, 278, 421, 7323, 2785, 29952, 1591, 988, 278, 421, 13509, 29952, 1897, 338, 5186, 304, 421, 21140, 26465, 1412, 13, 13, 3492, 508, 884, 671, 278, 421, 29967, 6992, 29952, 11845, 304, 5988, 6131, 2729, 373, 263, 3619, 1897, 29889, 1152, 1342, 29901, 13, 28956, 13, 6404, 334, 3895, 421, 7323, 2785, 29952, 13, 29967, 6992, 421, 29883, 1907, 29952, 6732, 421, 7323, 2785, 27870, 12690, 29952, 353, 421, 29883, 1907, 27870, 333, 21966, 13, 28956, 13, 4013, 674, 736, 599, 278, 4206, 515, 278, 421, 7323, 2785, 29952, 1591, 988, 278, 421, 12690, 29952, 1897, 338, 5186, 304, 278, 421, 333, 29952, 1897]
[15142, 27064, 937, 20379, 8610, 322, 1473, 4203, 14433, 304, 2326, 29876, 263, 29871, 29906, 29899, 29900, 5401, 975, 278, 1570, 3088, 4367, 20293, 29879, 373, 24211, 4646, 472, 4367, 20293, 26053, 29889, 13, 29967, 536, 273, 23112, 322, 12546, 713, 390, 1025, 273, 1269, 15569, 1009, 937, 14433, 310, 278, 4259, 363, 27689, 313, 29945, 29899, 29946, 29899, 29941, 511, 607, 756, 2113, 2211, 7812, 322, 3023, 310, 967, 1833, 5320, 8090, 29889, 450, 14976, 414, 505, 29871, 29906, 29896, 3291, 515, 29871, 29896, 29941, 7087, 29892, 697, 1298, 5742, 278, 4367, 20293, 29879, 297, 278, 9179, 272, 2153, 30010, 1383, 969, 8175, 29889, 13, 2008, 5315, 8022, 630, 278, 1993, 515, 1369, 304, 8341, 29892, 714, 845, 3155, 292, 1570, 3088, 29871, 29896, 29955, 29899, 29955, 322, 13587, 263, 29871, 29955]
[20588, 22626, 29695, 20701, 22341, 2153, 29892, 322, 304, 1207, 1854, 393, 896, 526, 5941, 322, 3889, 29899, 1731, 292, 29889, 13, 13, 3644, 366, 8369, 738, 310, 278, 1494, 18906, 310, 274, 1188, 3192, 22341, 2153, 29892, 372, 29915, 29879, 4100, 304, 5941, 963, 408, 4720, 408, 1950, 29901, 13, 13, 29930, 13062, 11565, 292, 2820, 278, 22341, 2153, 13, 29930, 951, 5989, 29892, 14202, 29892, 470, 916, 316, 1182, 275, 18414, 18099, 297, 278, 22341, 2153, 13, 29930, 13062, 11969, 292, 515, 278, 22341, 2153, 13, 29930, 9865, 482, 304, 278, 22341, 2153, 470, 1623, 1028, 17718, 13, 13, 797, 6124, 304, 5941, 292, 596, 22341, 2153, 29892, 372, 29915, 29879, 884, 263, 1781, 2969, 304, 1423, 363, 738, 18658, 470, 19531, 322, 734, 279, 29889, 7419, 363, 18906, 310, 21580]
[22345, 21300, 17872, 30415, 11881, 2472, 373, 920, 304, 1653, 263, 2854, 437, 312, 668, 12029, 297, 4544, 29889, 13, 13, 797, 2498, 29892, 263, 437, 312, 668, 12029, 338, 263, 3229, 297, 278, 4544, 1842, 393, 1580, 11057, 278, 1842, 1134, 322, 1873, 310, 4544, 1641, 1304, 29889, 450, 437, 312, 668, 12029, 338, 12234, 7180, 472, 278, 6763, 310, 278, 4544, 1842, 29892, 1434, 278, 8718, 14935, 1420, 13885, 4055, 29889, 13, 13, 10605, 338, 385, 1342, 310, 263, 6996, 437, 312, 668, 12029, 297, 4544, 29901, 13, 28956, 13, 29966, 29991, 21300, 3472, 29958, 13, 28956, 13, 4013, 437, 312, 668, 12029, 1580, 11057, 393, 278, 1842, 338, 3971, 297, 4544, 29871, 29946, 29889, 29900, 29896, 29892, 607, 338, 278, 1556, 7786, 1873, 310, 4544, 472, 278, 931, 310, 5007]
[20818, 30057, 8286, 4709, 13376, 29889, 13, 13, 4013, 338, 263, 1407, 5407, 5780, 363, 18777, 1058, 864, 304, 1243, 1009, 8286, 775, 1728, 2534, 304, 731, 701, 263, 2989, 5849, 5177, 29889, 13, 13, 10605, 526, 777, 310, 278, 1820, 5680, 310, 278, 8286, 4709, 5391, 29901, 13, 13, 29896, 29889, 3579, 29923, 8995, 304, 671, 1068, 29901, 450, 8286, 4709, 5391, 338, 8688, 304, 367, 4780, 304, 671, 29892, 1584, 363, 18777, 1058, 526, 716, 304, 6724, 29889, 739, 8128, 263, 2560, 322, 27951, 573, 5067, 393, 3732, 372, 4780, 304, 2436, 322, 1065, 6987, 29889, 13, 29906, 29889, 3579, 29943, 579, 6724, 1068, 29901, 450, 8286, 4709, 5391, 338, 5172, 29892, 14372, 366, 304, 1243, 596, 775, 9098, 322, 29497, 29889, 739, 884, 11286, 263, 9377, 3464, 310, 6724, 29143]
[26707, 17058, 27958, 31555, 28186, 414, 29892, 322, 393, 278, 716, 7945, 414, 526, 451, 15878, 411, 278, 2030, 6743, 29889, 306, 505, 1898, 304, 1284, 263, 1650, 541, 306, 505, 451, 1063, 2221, 304, 1284, 697, 393, 1736, 363, 1716, 278, 2030, 322, 716, 7945, 414, 29889, 306, 626, 1407, 23451, 287, 297, 445, 6434, 322, 306, 4966, 393, 405, 9345, 674, 367, 2221, 304, 3867, 263, 1650, 4720, 29889, 13, 13, 29903, 262, 2265, 873, 29892, 13, 29961, 10858, 4408, 29962, 2]
[6574, 20655, 15923, 25034, 21170, 310, 278, 937, 29871, 29896, 29953, 29899, 2966, 2927, 1967, 3926, 4586, 313, 29896, 29929, 29955, 29900, 29897, 13, 13, 1576, 937, 13436, 10656, 471, 2825, 297, 29871, 29896, 29929, 29955, 29945, 491, 24703, 317, 465, 265, 29892, 385, 22055, 472, 6932, 1171, 476, 397, 557, 29889, 739, 1304, 263, 8323, 29899, 16589, 552, 29881, 4742, 313, 4174, 29928, 29897, 304, 10446, 4628, 322, 4796, 4558, 29892, 322, 372, 6087, 278, 1967, 373, 263, 274, 465, 2353, 260, 4085, 29889, 512, 29871, 29896, 29929, 29955, 29929, 29892, 278, 937, 13436, 10656, 363, 11233, 414, 471, 5492, 29892, 278, 28465, 341, 485, 983, 29892, 607, 1304, 263, 5685, 23717, 8086, 304, 3787, 4558, 29889, 13, 13, 1576, 937, 13436, 10656, 304, 10446, 2927, 4558, 471, 278, 476, 397, 557]
[15810, 9294, 8624, 8452, 26678, 1707, 29877, 3879, 8154, 13, 13, 29924, 277, 29887, 2957, 8416, 29901, 29871, 29906, 29945, 29889, 3111, 29871, 29906, 29900, 29896, 29955, 13, 13, 2177, 371, 277, 810, 978, 29901, 349, 6156, 29923, 13, 13, 29956, 4494, 15325, 6793, 29901, 9669, 13, 13, 29956, 4494, 546, 29875, 356, 29901, 16841, 13, 13, 2277, 29937, 1976, 20557, 29872, 1770, 5208, 293, 819, 13, 13, 29924, 277, 29887, 16820, 553, 7948, 1679, 23608, 29879, 29892, 762, 1770, 5208, 293, 819, 380, 7667, 29901, 13, 13, 29930, 20367, 349, 6491, 11240, 351, 5333, 313, 29925, 6156, 29923, 29897, 13, 29930, 29651, 390, 6742, 29874, 313, 29925, 6156, 29923, 29897, 13, 29930, 9511, 1648, 4956, 261, 313, 29925, 6156, 29923, 29897, 13, 13, 29924, 277, 29887, 16820, 8416, 29901, 29871, 29896, 29929]
[15676, 21160, 22748, 26612, 16528, 297, 29871, 29896, 29929, 29929, 29946, 1156, 16330, 363, 29871, 29941, 29900, 2440, 29889, 13, 13, 797, 29871, 29896, 29929, 29929, 29945, 29892, 278, 16884, 29909, 471, 16896, 17097, 19679, 408, 263, 1014, 29899, 932, 514, 362, 310, 278, 8344, 29874, 13939, 16884, 29909, 29889, 910, 19679, 6068, 278, 5120, 304, 9999, 967, 281, 1475, 1090, 278, 8344, 29874, 13939, 1024, 29892, 1550, 884, 12141, 292, 967, 5412, 1935, 307, 381, 322, 5401, 331, 5086, 3534, 2187, 29889, 13, 13, 29911, 397, 388, 29892, 278, 7255, 328, 423, 13939, 16884, 29909, 338, 3271, 304, 975, 29871, 29941, 29900, 281, 4983, 583, 322, 13880, 263, 9377, 3464, 310, 281, 1475, 29892, 3704, 11680, 824, 300, 23863, 29894, 29582, 29892, 678, 538, 3409, 388, 29892, 17434, 327, 1939, 381, 29892]
[29599, 27312, 24830, 23281, 1112, 517, 29894, 29892, 541, 896, 526, 451, 278, 1021, 2655, 29889, 13, 13, 17579, 1288, 7274, 526, 7274, 393, 526, 1754, 515, 697, 4234, 304, 1790, 29892, 322, 896, 526, 4095, 287, 491, 6121, 4307, 29889, 4525, 7274, 526, 12234, 1754, 1549, 13487, 2454, 18196, 29892, 322, 896, 508, 25135, 263, 9377, 3464, 310, 5626, 29892, 3704, 22161, 7405, 800, 29892, 17541, 328, 654, 29892, 322, 5478, 950, 11706, 18872, 29889, 13, 13, 11096, 15931, 7274, 29892, 373, 278, 916, 1361, 29892, 526, 7274, 393, 526, 1754, 2629, 263, 4234, 29915, 29879, 1914, 11706, 1788, 29889, 4525, 7274, 526, 4095, 287, 491, 278, 14243, 310, 278, 4234, 297, 1139, 29892, 322, 896, 508, 25135, 263, 9377, 3464, 310, 5626, 29892, 3704, 22161, 7405, 800, 29892, 7631, 4307, 2146]
[1644, 26531, 19024, 12503, 12678, 393, 278, 3001, 3438, 310, 278, 5858, 471, 2820, 395, 29896, 29900, 29900, 7284, 29889, 13, 13, 1576, 1153, 333, 373, 278, 6960, 370, 6468, 1113, 9109, 3699, 471, 263, 7282, 13031, 304, 278, 319, 29984, 7833, 26001, 29892, 322, 372, 766, 14214, 278, 2318, 29915, 29879, 11509, 304, 3814, 322, 6222, 16661, 297, 278, 5120, 29889, 2398, 29892, 278, 2318, 756, 7572, 304, 21994, 322, 756, 23430, 967, 28476, 1199, 297, 2933, 304, 278, 12959, 515, 278, 3879, 542, 3068, 21142, 322, 6121, 22056, 29889, 13, 13, 28581, 542, 1111, 756, 1063, 263, 1820, 18096, 297, 278, 5534, 8589, 2750, 15115, 1608, 29892, 322, 278, 4234, 756, 1754, 7282, 6728, 297, 7786, 2440, 297, 766, 6685, 292, 278, 14188, 310, 15115, 391, 6471, 13598, 297, 278, 5120]
[13339, 22662, 30846, 1782, 20688, 5398, 829, 3286, 18411, 29958, 13, 13, 1678, 1533, 4906, 29958, 13, 829, 4906, 29958, 13, 29966, 4906, 29958, 13, 1678, 529, 5479, 10422, 543, 6995, 4351, 29914, 510, 29914, 4773, 29914, 12199, 29914, 10994, 3886, 29889, 1645, 29908, 1196, 543, 29896, 29896, 29941, 4681, 13, 1678, 529, 5479, 10422, 543, 6995, 4351, 29914, 510, 29914, 4773, 29914, 12199, 29914, 10994, 3886, 29889, 1645, 29908, 1196, 543, 29896, 29946, 29941, 4681, 13, 1678, 529, 4993, 29958, 10994, 29892, 3186, 29991, 829, 4993, 29958, 13, 1678, 529, 3286, 18411, 29958, 232, 154, 171, 30214, 30793, 30967, 30584, 829, 3286, 18411, 29958, 13, 829, 4906, 29958, 13, 29966, 4906, 29958, 13, 1678, 529, 5479, 10422, 543, 6995, 4351, 29914, 510, 29914, 4773, 29914, 12199, 29914, 10994, 3886, 29889, 1645, 29908]
[2378, 25071, 7342, 14174, 3842, 29889, 13, 13, 2277, 29937, 529, 29874, 1024, 543, 3525, 29899, 517, 29899, 1509, 29899, 1552, 29899, 2754, 5319, 29874, 29958, 7270, 4371, 316, 301, 29915, 8787, 13, 13, 29925, 473, 3667, 7608, 301, 29915, 8787, 316, 301, 29915, 663, 6693, 29892, 7890, 282, 6223, 29920, 2779, 2853, 553, 5054, 22730, 7331, 1224, 301, 29915, 4219, 316, 301, 29915, 8787, 29889, 4785, 1654, 13545, 11875, 2701, 316, 5054, 22730, 712, 7890, 282, 6223, 29920, 3667, 7608, 584, 13, 13, 29930, 421, 7194, 847, 2754, 29914, 18494, 6998, 4250, 841, 6096, 425, 13773, 553, 285, 436, 4285, 10348, 14458, 13876, 1190, 301, 29915, 663, 6693, 29889, 13, 29930, 421, 7194, 847, 2754, 29914, 18494, 19248, 333, 29913, 6998, 4250, 841, 6096, 966, 19313, 270, 29915, 348, 285, 436, 631]
[17777, 23363, 5723, 30469, 11844, 12483, 338, 263, 2107, 982, 304, 13389, 278, 15409, 310, 17952, 1550, 366, 526, 3448, 515, 596, 6601, 29889, 450, 11844, 12483, 5680, 263, 12875, 310, 2927, 1319, 17952, 29892, 3704, 3165, 4056, 18513, 29879, 29892, 7254, 432, 1036, 29892, 322, 5881, 19016, 29892, 322, 366, 508, 2888, 675, 278, 6055, 304, 6216, 596, 5821, 2063, 29889, 13, 29933, 1823, 23363, 5723, 30469, 11844, 12483, 338, 4780, 304, 2601, 322, 671, 29892, 322, 372, 338, 15878, 411, 3852, 29871, 29955, 29892, 29871, 29947, 29892, 322, 29871, 29896, 29900, 29889, 739, 338, 884, 3625, 297, 3196, 10276, 29892, 3704, 4223, 29892, 10432, 29892, 5176, 29892, 5332, 29892, 10545, 29892, 25519, 29892, 14872, 29892, 322, 10637, 29889, 13, 29933, 1823, 23363, 5723, 30469, 11844, 12483, 338, 263, 2107, 982, 304]
[11567, 811, 5629, 5359, 10016, 29916, 6021, 5993, 525, 297, 4663, 472, 2602, 29871, 29900, 1495, 13, 13, 29902, 29915, 29885, 773, 421, 3126, 29918, 13808, 2555, 304, 21822, 278, 2933, 29892, 541, 306, 29915, 29885, 451, 1854, 920, 304, 4386, 445, 1059, 29889, 13, 13, 10605, 338, 590, 775, 29901, 13, 28956, 13, 29938, 5327, 353, 4390, 29918, 13808, 1566, 5327, 29892, 1565, 416, 13, 361, 3255, 5327, 6805, 1870, 29897, 426, 13, 1678, 3183, 716, 320, 2451, 877, 2392, 1602, 3689, 4663, 2933, 2157, 13, 29913, 13, 28956, 13, 29902, 29915, 345, 884, 1898, 773, 421, 3126, 29918, 13808, 29918, 2378, 2555, 2012, 310, 421, 3126, 29918, 13808, 16996, 541, 306, 29915, 29885, 2805, 278, 1021, 1059, 29889, 13, 13, 10773, 7014, 373, 920, 304, 4386, 445, 1059, 29973, 13, 13]
[20588, 1434, 24815, 19445, 25856, 287, 1434, 278, 6763, 310, 278, 3158, 29892, 607, 338, 2020, 372, 338, 4049, 20512, 408, 376, 11083, 1642, 13, 13, 797, 445, 1206, 29892, 376, 11083, 29908, 338, 451, 278, 1556, 16232, 13962, 29892, 1363, 372, 10469, 393, 278, 3158, 310, 278, 9750, 338, 10464, 1434, 278, 931, 310, 278, 10541, 29892, 13452, 278, 9750, 376, 517, 367, 29908, 338, 451, 12234, 1304, 304, 8453, 263, 25406, 9443, 29889, 390, 1624, 29892, 376, 11083, 29908, 338, 1304, 304, 12266, 393, 278, 3158, 310, 278, 9750, 338, 10464, 297, 8220, 304, 278, 931, 310, 278, 10541, 29892, 3265, 1135, 297, 8220, 304, 278, 931, 310, 278, 3158, 310, 278, 9750, 29889, 13, 13, 6295, 29892, 297, 445, 1206, 29892, 376, 11083, 29908, 338, 451, 278, 1556, 16232, 13962]
[25618, 22456, 19291, 2967, 1377, 278, 1494, 29889, 13, 797, 1797, 304, 8161, 278, 1900, 982, 304, 2562, 363, 596, 11203, 2645, 278, 8753, 333, 1036, 29892, 372, 338, 4100, 304, 2050, 278, 5412, 4225, 322, 21862, 310, 596, 11203, 29889, 2266, 526, 777, 2498, 25562, 363, 1559, 292, 363, 596, 11203, 2645, 278, 8753, 333, 1036, 29901, 13, 29896, 29889, 9133, 680, 20947, 310, 15058, 322, 1708, 2230, 29901, 360, 12099, 817, 20947, 310, 15058, 322, 1708, 2230, 304, 7952, 9796, 322, 9045, 29891, 29889, 8561, 1854, 304, 3867, 596, 11203, 411, 20947, 310, 28602, 1907, 304, 1065, 29892, 1708, 6699, 29892, 322, 679, 777, 10849, 4799, 29889, 13, 29906, 29889, 19152, 596, 11203, 9109, 29901, 7133, 278, 8753, 333, 1036, 29892, 727, 1122, 367, 901, 2305, 322, 282, 1691, 297, 278]
